"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 07:45:39 GMT 2024","Mon Oct 14 07:45:41 GMT 2024","1706","tests","Registration","TestCreateAccount","","","test_create_account_empty_confirmation_password_name_field",""
"passed","Mon Oct 14 07:46:32 GMT 2024","Mon Oct 14 07:46:34 GMT 2024","2331","tests","Поиск","TestSearch","","","PL-13 Поиск товара по частичному совпадению",""
"passed","Mon Oct 14 07:46:21 GMT 2024","Mon Oct 14 07:46:25 GMT 2024","3740","tests","Поиск","TestSearch","","","PL-8 Поиск по 3 символам",""
"passed","Mon Oct 14 07:46:06 GMT 2024","Mon Oct 14 07:46:08 GMT 2024","1253","tests","Главная страница","TestMainPage","","","Баннеры отображаются на странице",""
"passed","Mon Oct 14 07:46:37 GMT 2024","Mon Oct 14 07:46:41 GMT 2024","3257","tests","Авторизация","TestSingIn","","","Переход на страницу Forgot Password",""
"broken","Mon Oct 14 07:46:41 GMT 2024","Mon Oct 14 07:47:05 GMT 2024","24195","tests","Авторизация","TestSingIn","","","Базавая Авторизация",""
"passed","Mon Oct 14 07:47:07 GMT 2024","Mon Oct 14 07:47:09 GMT 2024","1502","tests","Авторизация","TestSingIn","","","Авторизация с пустым полем Password",""
"passed","Mon Oct 14 07:45:29 GMT 2024","Mon Oct 14 07:45:31 GMT 2024","2114","tests","Registration","TestCreateAccount","","","test_create_account_empty_email_name_field[123.com]",""
"passed","Mon Oct 14 07:45:27 GMT 2024","Mon Oct 14 07:45:29 GMT 2024","1663","tests","Registration","TestCreateAccount","","","test_create_account_empty_last_name_field",""
"passed","Mon Oct 14 07:46:03 GMT 2024","Mon Oct 14 07:46:04 GMT 2024","1255","tests","Главная страница","TestMainPage","","","Строка поиска отображается на странице",""
"passed","Mon Oct 14 07:45:36 GMT 2024","Mon Oct 14 07:45:38 GMT 2024","2581","tests","Registration","TestCreateAccount","","","test_create_account_empty_password_name_field",""
"passed","Mon Oct 14 07:45:32 GMT 2024","Mon Oct 14 07:45:33 GMT 2024","1750","tests","Registration","TestCreateAccount","","","test_create_account_empty_email_name_field[@mail.com]",""
"broken","Mon Oct 14 07:45:46 GMT 2024","Mon Oct 14 07:45:49 GMT 2024","3911","tests","Товары","TestMiniItems","","","Добавить товар(одежда) в корзину не открывая страницу товара и не выбирая опции(цвет, размер)",""
"passed","Mon Oct 14 07:46:13 GMT 2024","Mon Oct 14 07:46:15 GMT 2024","1260","tests","Главная страница","TestMainPage","","","Баннеры отображаются на странице",""
"passed","Mon Oct 14 07:47:05 GMT 2024","Mon Oct 14 07:47:07 GMT 2024","1493","tests","Авторизация","TestSingIn","","","Авторизация с пустым полем Email",""
"passed","Mon Oct 14 07:45:50 GMT 2024","Mon Oct 14 07:45:55 GMT 2024","4807","tests","Товары","TestMiniItems","","","test_add_to_catr_without_size",""
"passed","Mon Oct 14 07:46:15 GMT 2024","Mon Oct 14 07:46:16 GMT 2024","1360","tests","Главная страница","TestMainPage","","","test_hot_seller",""
"passed","Mon Oct 14 07:46:10 GMT 2024","Mon Oct 14 07:46:11 GMT 2024","919","tests","Главная страница","TestMainPage","","","Баннеры отображаются на странице",""
"passed","Mon Oct 14 07:46:17 GMT 2024","Mon Oct 14 07:46:18 GMT 2024","1526","tests","Главная страница","TestMainPage","","","Корзина",""
"passed","Mon Oct 14 07:45:25 GMT 2024","Mon Oct 14 07:45:27 GMT 2024","2031","tests","Registration","TestCreateAccount","","","Create an account with empty first name field",""
"broken","Mon Oct 14 07:45:58 GMT 2024","Mon Oct 14 07:45:58 GMT 2024","0","tests","Товары","TestMiniItems","","","test_add_wishlist_sing_in",""
"passed","Mon Oct 14 07:46:19 GMT 2024","Mon Oct 14 07:46:21 GMT 2024","2245","tests","Поиск","TestSearch","","","PL-7 Поиск по 2 символам",""
"passed","Mon Oct 14 07:46:01 GMT 2024","Mon Oct 14 07:46:03 GMT 2024","1287","tests","Главная страница","TestMainPage","","","Лого отображается на странице",""
"passed","Mon Oct 14 07:46:35 GMT 2024","Mon Oct 14 07:46:37 GMT 2024","2352","tests","Авторизация","TestSingIn","","","Переход на страницу регистации по кнопле Create an Account",""
"passed","Mon Oct 14 07:45:19 GMT 2024","Mon Oct 14 07:45:24 GMT 2024","5588","tests","Registration","TestCreateAccount","","","Create a new account",""
"passed","Mon Oct 14 07:46:25 GMT 2024","Mon Oct 14 07:46:28 GMT 2024","2259","tests","Поиск","TestSearch","","","PL-10 Поиск несуществующего товара",""
"passed","Mon Oct 14 07:45:34 GMT 2024","Mon Oct 14 07:45:36 GMT 2024","1851","tests","Registration","TestCreateAccount","","","test_create_account_empty_email_name_field[123mail.com]",""
"passed","Mon Oct 14 07:45:41 GMT 2024","Mon Oct 14 07:45:43 GMT 2024","2200","tests","Registration","TestCreateAccount","","","Password is less than 8 characters",""
"passed","Mon Oct 14 07:45:55 GMT 2024","Mon Oct 14 07:45:58 GMT 2024","2685","tests","Товары","TestMiniItems","","","test_add_to_wishlist",""
"passed","Mon Oct 14 07:46:28 GMT 2024","Mon Oct 14 07:46:32 GMT 2024","3687","tests","Поиск","TestSearch","","","PL-11 Поиск товара по полному названию",""
"passed","Mon Oct 14 07:46:11 GMT 2024","Mon Oct 14 07:46:13 GMT 2024","2000","tests","Главная страница","TestMainPage","","","Баннеры отображаются на странице",""
"passed","Mon Oct 14 07:46:08 GMT 2024","Mon Oct 14 07:46:09 GMT 2024","1511","tests","Главная страница","TestMainPage","","","Баннеры отображаются на странице",""
"passed","Mon Oct 14 07:45:43 GMT 2024","Mon Oct 14 07:45:45 GMT 2024","1771","tests","Registration","TestCreateAccount","","","Create an account with not match passwords",""
"passed","Mon Oct 14 07:46:05 GMT 2024","Mon Oct 14 07:46:06 GMT 2024","1340","tests","Главная страница","TestMainPage","","","Баннеры отображаются на странице",""
